,match_id,duration,leagueid,match_seq_num,series_id,series_type,patch,dire_team_id,radiant_team_id,radiant_win
189,4896667427,3239,10749,4109506857,346745,0,41,6209166.0,1375614.0,False
190,4898025525,1473,10749,4110499078,346960,0,41,7234776.0,6288801.0,True
191,4901835876,2229,10749,4113441849,347697,1,41,6288801.0,7079109.0,True
192,4969839520,2382,10749,4168748212,358521,1,41,6214973.0,36.0,True
193,4972958554,1935,10749,4171348761,359007,1,41,2672298.0,6214973.0,True
194,4973205314,2086,10749,4171560245,359048,1,41,39.0,6214973.0,False
195,4890256608,1993,10749,4104600409,345587,0,41,36.0,7118032.0,False
196,4889722230,2418,10749,4104211896,345453,0,41,6953913.0,7119388.0,True
197,4896782830,2138,10749,4109577579,346752,0,41,7059982.0,1375614.0,True
198,4968350012,1533,10749,4167507150,358301,1,41,2626685.0,543897.0,False
199,4969351370,1719,10749,4168338751,358471,1,41,543897.0,2163.0,True
200,4893194768,2191,10749,4106861780,346174,1,41,7225724.0,6797380.0,False
201,4982005618,2059,10749,4178911038,360268,1,41,2672298.0,1838315.0,True
202,4969238891,2471,10749,4168253766,358443,1,41,726228.0,1883502.0,False
203,4898239550,3018,10749,4110699112,347007,0,41,3.0,6288801.0,True
204,4971752684,2288,10749,4170342944,358774,1,41,15.0,1838315.0,False
205,4890640926,1382,10749,4104924032,345740,1,41,5055770.0,2672298.0,True
206,4980430921,2811,10749,4177600901,360064,1,41,1838315.0,543897.0,False
207,4986362254,1403,10749,4182407450,360940,2,41,2586976.0,2163.0,False
208,4898232628,2154,10749,4110686010,347005,0,41,1366506.0,7079109.0,True
209,4893895177,2338,10749,4107344739,346221,1,41,7118032.0,2006913.0,False
210,4888772755,3424,10749,4103550488,345278,0,41,6797380.0,6765426.0,False
211,4897632737,2683,10749,4110210202,0,0,41,5059375.0,,True
212,4890925224,3118,10749,4105146443,345823,0,41,4817649.0,543897.0,True
213,4890756454,1471,10749,4104997781,345803,0,41,5679840.0,2672298.0,True
214,4980183695,2401,10749,4177389276,360043,1,41,2672298.0,6214538.0,False
215,4899861791,1969,10749,4111937347,347298,0,41,7234776.0,7079109.0,True
216,4889115579,2116,10749,4103762615,345311,0,41,6797380.0,3785359.0,False
217,4889691529,2791,10749,4104174836,345448,0,41,2006913.0,36.0,False
218,4890534860,3034,10749,4104837938,345705,1,41,67.0,2672298.0,True
219,4900989725,3183,10749,4112859228,347471,1,41,5059375.0,7203342.0,False
220,4983628610,2687,10749,4180182857,360528,1,41,15.0,2586976.0,False
221,4972973191,2207,10749,4171365255,359008,1,41,36.0,726228.0,True
222,4892363826,1823,10749,4106219496,346055,0,41,6382242.0,7220281.0,False
223,4897388384,2559,10749,4110032603,0,0,41,5059375.0,,False
224,4967695591,2947,10749,4167007856,358226,1,41,726228.0,6209804.0,False
225,4893015943,2275,10749,4106733278,346151,1,41,7098928.0,543897.0,True
226,4890329559,1810,10749,4104657823,345615,0,41,6953913.0,46.0,True
227,4973059153,2275,10749,4171438735,359037,1,41,111474.0,15.0,False
228,4900754747,1983,10749,4112646474,347445,1,41,6209804.0,5.0,False
229,4973017840,1305,10749,4171390648,359031,1,41,1838315.0,7203342.0,False
230,4967770591,2600,10749,4167062922,358227,1,41,1883502.0,6214973.0,False
231,4980637380,2561,10749,4177769379,360085,1,41,15.0,726228.0,False
232,4889163811,2280,10749,4103778678,345317,0,41,7098928.0,543897.0,False
233,4901799568,1820,10749,4113412707,347692,1,41,7247584.0,6214538.0,True
234,4971562774,1729,10749,4170175369,358756,1,41,543897.0,111474.0,False
235,4971493281,3210,10749,4170146663,358736,1,41,726228.0,6214973.0,True
236,4971252360,2585,10749,4169936391,358721,1,41,1838315.0,543897.0,True
237,4971001716,2488,10749,4169725372,358679,1,41,6214538.0,111474.0,True
238,4897146193,2476,10749,4109847873,346792,0,41,6209804.0,6209166.0,False
239,4969565764,2898,10749,4168529557,358499,1,41,6214538.0,2108395.0,False
